date,case,judge,atty_type,app_race,gun_case,nole,warrant,charge_type,class_1,charge_1,class_2,charge_2,charge_3,gun_license,violations,can_post,bond_amount,bond_type,condition_notes,condition,note,psa_nca,psa_fta,psa_flag
1/10/22,1,,,,1,0,0,6 - gun possession (prior record),X,AHC,3,UUW,Misd - domestic battery,Convicted of a felony,,,,No bond,EM House arrest,EM,"co-def, check score",1,1,0
1/10/22,3,,,,0,0,0,8 - other crimes against a person,X,Aggrevate domestic battery,2,Domestic violence involving stragulation,,,,500,10000,D,EM House arrest,EM,"co-def, check score",1,1,0
1/10/22,11,,,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,,,0,10000,I,PT Supervision,PT,,1,1,0
1/19/22,4,Charles S. Beach II,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",X,Home invasion,,Misd. - Domestic battery,,,,,,No bond,,,,1,1,0
1/20/22,1,Charles S. Beach II,Public,,0,0,0,3 - drug possession (PCS),Unknown,PCS,,,,,VOBB,,,I,EM curfew,EM,,1,2,0
1/20/22,10,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,No background,500,,I,,,,1,1,0
2/20/22,27,Maryam Ahmad,Public,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",3,Manufacture and delivery of cannabis,,Misd - Driving on a suspended license,,,,200,10000,D,PT Monitoring,PT,,1,1,0
5/15/22,8,,APD,Latino,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,4,Reckless discharge,,,,200,5000,D,EM Unspecified,,,1,1,0
5/15/22,9,,APD,White,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,250,2500,D,,,,1,2,0
5/15/22,10,,APD,Latino,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,Muni,Possession of a laser sight,,,,250,2500,D,EM Unspecified,,,1,2,0
5/15/22,11,,APD,Black,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,Misd,Illegal transport of cannabis,,,,100,5000,D,PT Supervision,,,1,2,0
5/15/22,27,,APD,Black,0,0,0,8 - other crimes against a person,2,Robbery,3,Aggrevated battery to a transit employee,,,,,150000,D,EM Unspecified,,,1,2,0
5/15/22,28,,APD,White,0,0,0,9 - other,2,Unlawful possession of child pornography,3,Unlawful possession of child pornography,,,,750,7500,D,,,,1,1,0
2/21/22,17,?,Public,,1,0,0,6 - gun possession (prior record),3,UUW,,Misd - Possession of cannabis,# - Driving,,,,,,,,,2,1,0
5/15/22,26,,APD,White,0,0,0,8 - other crimes against a person,2,Aggrevated battery of a peace officer,2,Aggrevated battery of a peace officer,Misd - Resisting a peace officer,,,,70000,D,EM Unspecified,,,2,4,0
1/10/22,2,,,,0,0,0,8 - other crimes against a person,X,Aggrevated vehicular hijacking,X,Aggrevated kidnapping,X - Aggrevated Vehicular Hijacking,,,1000,,No bond,,,"co-def, check score",2,2,0
1/10/22,10,,,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,Misd,Possession of ammunition,,No FOID or CCL,,300,10000,I,EM House arrest,EM,,2,2,0
1/12/22,16,Charles S. Beach II,APD,,0,0,0,"2 - traffic, DUI",,,,,,,,500,5000,D,PT Supervision,PT,,2,1,0
1/20/22,11,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,4 - AUUW,,No FOID or CCL,,500,5000,D,EM House arrest,EM,,2,2,0
2/20/22,13,Maryam Ahmad,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,,,,,,,,2,1,0
2/20/22,16,Maryam Ahmad,Public,,0,1,0,3 - drug possession (PCS),4,PCS,,,,,Nole,,,,,,,2,3,0
2/20/22,20,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,,,I,,,,2,1,0
2/20/22,25,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,,,,,,,,,2,1,0
5/15/22,2,,APD,Latino,0,0,0,"2 - traffic, DUI",4,DUI,Misd,DUI,,,,500,8000,D,EM Unspecified,SCAB,,2,3,0
5/15/22,14,,APD,Black,1,0,0,6 - gun possession (prior record),3,UUW,,,,No FOID or CCL,,,5000,D,,,UUW with revoked FOID,2,2,0
5/15/22,19,,APD,Black,1,0,0,6 - gun possession (prior record),3,UUW by a felon,Misd,Resisting a peace officer,,,,500,7000,D,EM Unspecified,,,2,3,0
5/15/22,20,,APD,Black,1,0,1,6 - gun possession (prior record),3,UUW by a felon,,,,,,0,25000,D,EM Unspecified,,,2,4,0
5/15/22,23,,APD,Black,0,0,0,8 - other crimes against a person,3,Aggrevateed battery great bodily harm,,,,,,100,2000,D,EM Unspecified,,,2,4,0
5/15/22,25,,APD,Black,0,0,0,8 - other crimes against a person,2,Aggrevated battery of a peace officer,Misd,Domestic violence,Misd - Resisting a peace officer,,,0,7000,D,EM Unspecified,,,3,,0
1/19/22,5,Charles S. Beach II,No mitigation,,0,0,1,3 - drug possession (PCS),Unknown,PCS,,Warrant,Warrant,,,,,I,,,,3,3,0
1/10/22,15,,,,1,0,0,6 - gun possession (prior record),3,UUW,,,,Convicted of a felony,,0,150000,D,EM House arrest,EM,psa nvca flag and DV score 10 (max),3,3,1
1/12/22,4,Charles S. Beach II,APD,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Robbery,Unknown,Attempt vehicular hijacking,,,,,100000,D,,,,3,3,0
1/12/22,14,Charles S. Beach II,APD,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",3,Retail theft,,,,,,,10000,I,,,,3,2,0
1/15/22,4,Maryam Ahmad,Private,,0,0,0,9 - murder,X,1st degree murder,Unknown,UUW,,No FOID or CCL,,,,No bond,,,,3,3,0
1/15/22,16,Maryam Ahmad,Public,,1,0,1,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Warrant,,No FOID or CCL,VOBB,500-1000,100000,D,EM,EM,,3,3,0
1/15/22,18,Maryam Ahmad,Public,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",3,Manufacture and delivery of cannabis,4,PCS,,,VOBB,0,10000,D,,,,3,2,0
1/17/22,2,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),X,AHC,,,,Convicted of a felony,,400,60000,D,EM,EM,,3,3,0
1/17/22,11,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,No background,,,I,,,,3,2,0
1/17/22,16,Charles S. Beach II,Private,,1,0,0,6 - gun possession (prior record),3,UUW,4,PCS,,No FOID or CCL,,500,5000,D,PT Supervision,PT,,3,3,0
1/20/22,17,Charles S. Beach II,Private,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",2,Theft,,2 - theft,,,,2000,20000,D,EM Unspecified,EM,,3,2,0
2/20/22,18,Maryam Ahmad,Public,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",4,Manufacture and delivery of cannabis,,,,,,ri,1000,D,,,,3,3,0
2/20/22,34,Maryam Ahmad,Public,,0,1,0,"4 - drug sales (manufacture/delivery, PCS with intent)",1,Manufacture and delivery heroin,,,,,Nole,,,,,,,3,2,0
2/23/22,3,?,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Retail theft,,,,,,,10000,I,,,,3,3,0
2/23/22,10,?,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,4 - AUUW,,FOID no CCL,,,,,,,,3,3,0
5/15/22,4,,APD,Latino,0,0,0,3 - drug possession (PCS),4,PCS,,,,,,,10000,I,PT Supervision,,No mitigation,3,4,0
5/15/22,16,,APD,Latino,1,0,0,6 - gun possession (prior record),3,UUW by a felon,4,PCS,,,,500,5000,D,PT Supervision,,,3,3,0
5/15/22,17,,APD,Black,1,0,0,6 - gun possession (prior record),3,UUW by a felon,,,,,,500,30000,D,EM Unspecified,,,3,3,0
5/15/22,18,,APD,Latino,1,0,0,6 - gun possession (prior record),3,UUW,,,,No FOID or CCL,,500,5000,D,PT Monitoring,,,3,2,0
1/12/22,13,Charles S. Beach II,APD,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",3,Identity theft,3,Identity theft,4 - Unlawful posseession of a credit card,,,,10000,I,,,,4,3,0
1/10/22,4,,,,0,0,0,"2 - traffic, DUI",Unknown,Aggravated DUI,,,,,,300,3000,D,PT Supervision,PT,"co-def, check score",4,2,0
1/12/22,2,Charles S. Beach II,APD,,1,0,0,6 - gun possession (prior record),X,AHC,,,,,IDOC Hold,,,No bond,,,,4,4,0
1/12/22,3,Charles S. Beach II,APD,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Robbery,,,,,,0,10000,D,EM House arrest,EM,,4,3,0
1/15/22,2,Maryam Ahmad,Public,,1,0,0,6 - gun possession (prior record),X,AHC,,,,Convicted of a felony,VOBB,,3000000,D,,,,4,4,0
1/15/22,31,Maryam Ahmad,No mitigation,,0,0,1,,,Warrant,,,,,,,,,,,,4,2,0
1/17/22,8,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,4,Driving with a suspended or revoked license,,FOID no CCL,No background,,,I,,,,4,2,0
1/17/22,27,Charles S. Beach II,No mitigation,,0,0,1,,,Warrant,,,,,,,,,,,,4,2,0
1/19/22,12,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,No background,,,I,,,,4,2,0
1/19/22,14,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,200,500,D,No conditions,,,4,2,0
1/19/22,15,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,200,1000,D,,,,4,3,0
2/20/22,29,Maryam Ahmad,Public,,1,0,0,6 - gun possession (prior record),3,UUW,,1 - PCS Crack,,Convicted of a felony,,0,5000,D,,,,4,3,1
5/15/22,12,,APD,Black,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,Misd,Illegal transport of cannabis,,,VOBB,,20000,D,EM Unspecified,,,4,4,0
5/15/22,21,,APD,Black,1,0,0,6 - gun possession (prior record),3,UUW by a felon,2,Possession of a stolen firearm,,,IDOC Hold,0,80000,D,EM Unspecified,,,4,5,0
2/23/22,18,?,Public,,0,0,1,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",2,Burglary,,# - Damage to property,Warrant,,,0,10000,D,PT Supervision,PT,,5,3,0
1/15/22,30,Maryam Ahmad,No mitigation,,0,0,1,,,Warrant,,,,,,,,,,,,5,4,0
1/15/22,21,Maryam Ahmad,Public,,1,0,0,6 - gun possession (prior record),3,UUW,4,PCS,1 - Unlawful Possession of Ectasy,Convicted of a felony,VOBB,1000,100000,D,EM,EM,max conditions,6,4,0
2/21/22,16,?,Public,,0,0,0,9 - other,4,Reckless discharge,,Misd - simple assault,Misd - resisting peace officer,,,,,,,,,6,4,0
1/12/22,15,Charles S. Beach II,APD,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",1,Ongoing financial criminal enterprise,3,Retail theft,,,,0,100000,D,PT Supervision,PT,psa violence flag,6,6,1
1/19/22,27,Charles S. Beach II,No mitigation,,0,0,0,3 - drug possession (PCS),1,PCS,,4 - PCS,,,,,,I,,,,6,3,1
5/15/22,5,,APD,Black,0,0,0,3 - drug possession (PCS),4,PCS,,,,,VOBB,100,2000,D,EM Unspecified,,,6,4,1
1/17/22,3,Charles S. Beach II,Public,,0,0,1,"2 - traffic, DUI",Unknown,Aggravated DUI,,Warrant,# - Aggravated DUI,,,300,10000,D,EM,EM,,,,
3/6/22,24,Kelly McCarthy,Public,black,0,0,1,9 - other,Unknown,Escape (EM violation),,Warrant,# - Assault peace officer ,,,ns,40000,D,,,,,,
2/21/22,5,?,Public,,0,0,0,8 - other crimes against a person,Unknown,Aggrevated battery of a peace officer,,# - Agg damage to prop,# - crim trespass to land,,,,30000,D,,,,,,
2/2/22,17,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,# - no seatbelt,# - no registration,FOID no CCL,,0,,,,,,,,
1/31/22,10,Kelly McCarthy,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Burglary,,# - Crim tresspass,# - Obstructing identification,,,,3000,D,,,,,,
2/2/22,1,Mary C. Marubio,Public,,1,0,0,6 - gun possession (prior record),X,AHC,,# - Possession of ammunition,# - Resisting,Convicted of a felony,IDOC Hold,1000,,No bond,,,,,,
2/21/22,18,?,Private,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",2,Possession of a stolen motor vehicle,,2 - Agg fleeing and alluding,# - Speeding,,VOBB,1000,100000,D,EM Unspecified,EM,,,,
2/14/22,13,Maryam Ahmad,Public,,0,0,0,8 - other crimes against a person,2,Aggrevated battery of a peace officer,,2 - Agg Battery to a Peace Officer,2 - Agg Battery to a Peace Officer,,No background,0,3000,D,,,,,,
1/19/22,26,Charles S. Beach II,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",2,Burglary,,2 - burg,2 - burg,,,0,,I,EM House arrest,EM,,,,
1/17/22,18,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),3,Possession of a firearm with a defaced serial number,4,UUW,2 - P Stolen Firearm,No FOID or CCL,No background,300,5000,D,,,,,,
1/19/22,24,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),2,UUW,,2 - UUW by a Felon,2 - UUW by a Felon,Convicted of a felony,IDOC Hold,300,200000,D,EM House arrest,EM,,,,
1/15/22,1,Maryam Ahmad,Public,,0,0,0,10 - other crimes against a person,X,Armed Violence,4,PCS,3 - M&D Cannabis,FOID and CCL,No background,200,100000,D,EM,EM,,,,
1/20/22,19,Charles S. Beach II,Private,,0,0,0,3 - drug possession (PCS),1,PCS,,4 - AUUW,4 - AUUW,FOID no CCL,No background,3000,10000,D,"PT Supervision, curfew",PT,,,,
4/21/22,17,Charles S. Beach II,Private,Black,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",1,Manufacture and delivery heroin,,1 - MD Cocaine,4 - MD Cannabis,,,250,10000,I,PT Monitoring,PT,,,,
1/12/22,1,Charles S. Beach II,Private,,1,0,0,6 - gun possession (prior record),X,AHC,X,Armed Violence,4 - PCS,Convicted of a felony,IDOC Hold,2500,,No bond,,,,,,
2/20/22,1,Maryam Ahmad,Public,,0,1,0,"4 - drug sales (manufacture/delivery, PCS with intent)",X,Manufacture and delivery heroin,,4 - PCS Heroin,4 - PCS Heroin,,Nole,,,,,,,,,
2/20/22,3,Maryam Ahmad,Private,,0,0,0,9 - other,X,Armed Violence,,4 - Agg assault of a PO (x4),4 - PCS Heroin,,IDOC Hold,ns,3000,D,EM Unspecified,EM,,,,
2/20/22,11,Maryam Ahmad,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,4 - Unlawful PCS,4 - Unlawful PCS,,,500,1500,D,,,,,,
2/7/22,13,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,A - DUI,A - DV,,,300,5000,D,PT Supervision,PT,,,,
2/20/22,28,Maryam Ahmad,Private,,1,0,0,6 - gun possession (prior record),3,UUW,,Misd - Reckless driving,F - Failure to properly restrain a child,,,1000,320000,D,EM Unspecified,EM,,,,
2/2/22,15,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Misd - Possession of cannabis,Misd - Driving on a suspended license,,,0,1500,D,,,,,,
1/20/22,8,Charles S. Beach II,No mitigation,,0,0,0,"2 - traffic, DUI",4,Aggravated DUI,,Misd. - DUI,Misd - Driving on a suspended or revoked license,,,,,I,,,,,,
1/19/22,17,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,4 - PCS,Misd - Possession of cannabis,No FOID or CCL,No background,300,5000,D,,,,,,
1/10/22,8,,,,0,0,0,3 - drug possession (PCS),4,PCS,Misd,Resisting a peace officer,Misd - Resisting a peace officer,,,0,10000,D,EM Unspecified,EM,,,,
1/12/22,7,Charles S. Beach II,Private,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,4,Aggrevated vehicule or concealed weapon,Misd - Resisting a peace officer,No FOID or CCL,IDOC Hold,500,75000,D,PT Supervision,PT,,,,
1/12/22,10,Charles S. Beach II,APD,,1,0,0,9 - other,4,Aggrevated fleeing and alluding,Misd,Resisting a peace officer,Misd - Resisting a peace officer,,,0,100000,D,PT Supervision,PT,,,,
1/15/22,27,Maryam Ahmad,Public,,0,0,0,10 - other crimes against a person,1,Aggrevateed assault great bodily harm,1,Aggrevateed assault great bodily harm,Misd - Resisting a peace officer,,,0,100000,D,,,,,,
1/17/22,17,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),3,UUW,Misd,Resisting arrest,Misd - Resisting Arrest ,Convicted of a felony,IDOC Hold,300,20000,D,EM,EM,,,,
2/14/22,4,Maryam Ahmad,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,Misd - Retail theft,Misd - Retail theft,,,0,3000,D,PT Supervision,PT,,,,
1/17/22,25,Charles S. Beach II,Private,,0,0,0,"1 - traffic, non-DUI",,Driving on sus or rev license,Misd,Domestic battery,Misd - Unlawful entry to a vehicle,,VOBB,500,10000,D,EM,EM,,,,
1/17/22,20,Charles S. Beach II,Public,,0,0,0,10 - other crimes against a person,2,Aggrevated battery of a peace officer,,Misd. - Domestic Battery,Misd. - Battery,,,,30000,D,EM,EM,,,,
1/19/22,19,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),3,UUW,,Misd. - battery,Misd. - battery,Convicted of a felony,,500,5000,D,EM House arrest,EM,,,,
1/19/22,3,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),X,AHC,,2 - UUW by a Felon,Misd. - Driving in a sus license,Convicted of a felony,None,1000,10000,D,EM curfew,EM,,,,
1/19/22,20,Charles S. Beach II,Private,,0,0,0,9 - other,3,Fleeing and attempting to allude,,Misd. - Driving with sus license,Misd. - driving revoked registration,,No background,,15000,D,PT Supervision,PT,,,,
1/17/22,5,Charles S. Beach II,Public,,0,0,0,3 - drug possession (PCS),4,PCS,Misd,DUI,Misd. - Leaving the scene of an accident,,,,5000,D,,,,,,
1/15/22,19,Maryam Ahmad,Private,,1,0,0,6 - gun possession (prior record),3,UUW,4,PCS,Muni - High capacity magazine,Convicted of a felony,VOP,,500000,D,EM,EM,,,,
1/19/22,22,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),2,UUW,,2 - UUW by a Felon,Muni - High capacity magazine,Convicted of a felony,IDOC Hold,500,,No bond,,,,,,
2/20/22,24,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Misd - Possession of cannabis,Muni - High capacity magazine,FOID no CCL,No background,0,5000,D,,,,,,
1/27/22,8,Kelly McCarthy,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,# - PSMV,Muni - metal peircing bullets,Convicted of a felony,VOP,200,,No bond,,,,,,
2/21/22,7,?,Public,,0,0,0,"1 - traffic, non-DUI",4,Driving with a suspended or revoked license,,4 - AUUW,Muni - Possession of metal piercing bullets,FOID no CCL,,0,10000,I,,,,,,
1/31/22,19,Kelly McCarthy,Public,,1,0,0,6 - gun possession (prior record),2,UUW,,Traffic violations,PCann,Convicted of a felony,,300,5000,D,,,,,,
1/17/22,24,Charles S. Beach II,Public,,0,0,1,"4 - drug sales (manufacture/delivery, PCS with intent)",1,Manufacture and delivery of heroin,4,PCS,Warrant,,,,10000,I,,,,,,
2/21/22,22,?,Public,,0,0,1,"4 - drug sales (manufacture/delivery, PCS with intent)",1,Manufacture and delivery,,1 - M&D CS,Warrant,,,0,10000,I,EM Unspecified,EM,,,,
2/21/22,26,?,No mitigation,,0,0,1,,,Warrant,,Warrant,Warrant,,,,"10,000 + 15,000 + 3000",D,,,,,,
2/23/22,1,?,Public,,0,0,0,9 - other,X,Armed Violence,,2 - UUW by a Felon,Warrant,Convicted of a felony,,500,150000,D,EM Unspecified,EM,,,,
3/6/22,5,Kelly McCarthy,Private,black,0,0,1,3 - drug possession (PCS),Unknown,PCS Heroin,,# - M&D Heroin,Warrant,,,,10000,D,PT Monitoring,PT,,,,
2/21/22,9,?,Public,,0,0,1,3 - drug possession (PCS),4,PCS,,4 - drug paraphanalia,Warrant (DV),,,0,10000,I,EM Unspecified,EM,,,,
1/19/22,23,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),2,UUW,,X - Reckless discharge of a weapon,X - Attempted murder,Convicted of a felony,VOBB,,,No bond,,,,,,
1/10/22,5,,,,0,0,0,3 - drug possession (PCS),Unknown,PCS Cannabis,,,,,,100,10000,I,,,,,,
1/10/22,6,,,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Unlawful entry to a vehicle,,,,,,ns,10000,I,,,,,,
1/10/22,7,,,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Aggrevated possession of a stolen motor vehicle,,,,,VOP,0,50000,D,EM Unspecified,EM,,,,
1/10/22,9,,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,,0,10000,I,PT Supervision,PT,,,,
1/10/22,12,,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,300,5000,D,PT Supervision,PT,,,,
1/10/22,13,,,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,Misd,Resisting a peace officer,,No FOID or CCL,,500,2000,D,EM House arrest,EM,,,,
1/10/22,14,,,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",4,Retail theft,,,,,,0,10000,I,EM curfew,EM,,,,
1/12/22,5,Charles S. Beach II,,,0,0,0,"2 - traffic, DUI",4,Driving with a suspended or revoked license,Misd,Aggravated DUI,,,,200,25000,D,PT Supervision,PT,,,,
1/12/22,6,Charles S. Beach II,APD,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,VOBB,,5000,D,EM curfew,EM,,,,
1/12/22,8,Charles S. Beach II,APD,,1,0,0,6 - gun possession (prior record),4,UUW,,,,No FOID or CCL,,500,10000,D,,,,,,
1/12/22,9,Charles S. Beach II,APD,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",4,Retail theft,,,,,,,10000,I,,,,,,
1/12/22,11,Charles S. Beach II,APD,,0,0,1,3 - drug possession (PCS),3,PCS,4,PCS Cannabis,,,,500,25000,D,EM House arrest,EM,,,,
1/12/22,12,Charles S. Beach II,APD,,1,0,1,6 - gun possession (prior record),3,UUW,,,,,VOBB,500,150000,D,PT Supervision,PT,,,,
1/12/22,17,Charles S. Beach II,,,0,1,0,3 - drug possession (PCS),,,,,,,,,,,,,,,,
1/12/22,18,Charles S. Beach II,,,,,,,,,,,,,,,,,,,,,,
