date,case,judge,atty_type,app_race,gun_case,nole,warrant,charge_type,class_1,charge_1,class_2,charge_2,charge_3,gun_license,violations,can_post,bond_amount,bond_type,condition_notes,condition,note,psa_nca,psa_fta,psa_flag
1/15/22,3,Maryam Ahmad,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",X,Aggrevated vehicular hijacking,,,,,No background,0,750000,D,,,,,,
1/15/22,5,Maryam Ahmad,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,Misd,Possession of cannabis,,Convicted of a felony,,300,3000,D,PT Monitoring,PT,psa nvca flag,,3,1
1/15/22,6,Maryam Ahmad,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,Muni,Weapon on the CTA,,,,1500,5000,D,,,,,,
1/15/22,7,Maryam Ahmad,Public,,0,0,0,8 - robbery,Unknown,Armed robbery,,,,,,,250000,D,,,,,,
1/15/22,8,Maryam Ahmad,Public,,0,0,0,11 - other,4,Fleeing and attempting to allude,2,Possession of a stolen motor vehicle,,,,100,250000,D,EM,EM,,,,
1/15/22,9,Maryam Ahmad,Public,,0,0,0,3 - drug possession (PCS),4,PCS,3,Manufacture and delivery of cannabis,,,,0,5000,D,EM curfew,EM,,,,
1/15/22,10,Maryam Ahmad,No mitigation,,0,1,0,"4 - drug sales (manufacture/delivery, PCS with intent)",4,Manufacture and delivery of cannabis,Muni,Soliciting,,,Nole,,,,,,,,,
1/15/22,11,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,,10000,I,PT Supervision,PT,,,,
1/15/22,12,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,,,300,10000,I,,,,,,
1/15/22,13,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,No background,,10000,I,,,,,,
1/15/22,14,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,300,10000,I,PT Supervision,PT,,,,
1/15/22,15,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,100,2000,D,PT monitoring,PT,,,,
1/15/22,17,Maryam Ahmad,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",4,Theft,Misd,Tresspass to real property,,,VOBB,,2000,D,,,,,,
1/15/22,20,Maryam Ahmad,Public,,1,0,0,6 - gun possession (prior record),3,UUW,,,,Convicted of a felony,,300,100000,D,EM,EM,,,,
1/15/22,22,Maryam Ahmad,Public,,1,0,0,6 - gun possession (prior record),3,UUW,,,,Convicted of a felony,,800,90000,D,PT Monitoring,PT,,,,
1/15/22,23,Maryam Ahmad,Private,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",3,Identity theft,,,,,VOBB,1000,1000,D,PT Monitoring,PT,,,,
1/15/22,24,Maryam Ahmad,Private,,1,0,0,6 - gun possession (prior record),2,UUW,Misd,Unlawful entry to a vehicle,,,IDOC Hold,,150000,D,EM,EM,,,,
1/15/22,25,Maryam Ahmad,Public,,1,0,0,6 - gun possession (prior record),2,UUW,4,Fleeing and attempting to allude,,Convicted of a felony,VOBB,300,500000,D,EM,EM,,,,
1/15/22,26,Maryam Ahmad,Public,,1,0,0,6 - gun possession (prior record),2,UUW,,,,Convicted of a felony,,0,6000,D,EM curfew,EM,,,,
1/15/22,28,Maryam Ahmad,No mitigation,,0,0,1,,,Warrant ,,,,,,,,,,,,,,
1/15/22,29,Maryam Ahmad,No mitigation,,0,0,1,,,Warrant,,,,,,,,,,,,,3,0
1/17/22,1,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),X,AHC,Misd,Driving without a license,,Convicted of a felony,IDOC Hold,1500,50000,D,EM curfew,EM,,,,
1/17/22,4,Charles S. Beach II,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,4 - PCS,,,No background,,,I,,,,,,
1/17/22,6,Charles S. Beach II,Private,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,No background,,10000,I,,,,,,
1/17/22,7,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,,,I,,,,,,
1/17/22,9,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,No background,,,I,,,,,,
1/17/22,10,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,No background,,,I,,,,,,
1/17/22,12,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Misd - Possession of cannabis,,No FOID or CCL,,300,3000,D,PT Supervision,PT,,,,
1/17/22,13,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,,5000,D,,,,,,
1/17/22,14,Charles S. Beach II,Public,,0,0,1,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",4,Retail theft,,Warrant,,,,0,,I,EM,EM,,,,
1/17/22,15,Charles S. Beach II,Public,,0,0,0,"5 - gun possession (first time, AUUW class 4)",3,Possession of a revoked FOID card,4,UUW,,No FOID or CCL,,,5000,D,PT Supervision,PT,,,,
1/17/22,19,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),3,UUW,,Misd. - Driving on Revoked License,,Convicted of a felony,,0,15000,D,PT Supervision,PT,,,,
1/17/22,21,Charles S. Beach II,Public,,0,0,0,3 - drug possession (PCS),2,PCS,4,PCS,,,,0,,I,PT Supervision,PT,,,,
1/17/22,22,Charles S. Beach II,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",2,Burglary,,Misd. - Criminal damage to property,,,,0,,I,EM,EM,,,,
1/17/22,23,Charles S. Beach II,Public,,0,0,0,8 - robbery,2,Robbery,,,,,VOBB,0,40000,D,EM,EM,,,,
1/17/22,26,Charles S. Beach II,No mitigation,,0,1,0,,,,,,,,Nole,,,,,,,,,
1/17/22,28,Charles S. Beach II,No mitigation,,0,1,0,,,,,,,,Nole,,,,,,,,,
1/17/22,29,Charles S. Beach II,No mitigation,,0,1,0,,,,,,,,Nole,,,,,,,,,
1/19/22,1,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),X,AHC,,Misd - Resisting a peace officer,,Convicted of a felony,IDOC Hold,500,,No bond,,,,,,
1/19/22,2,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),X,AHC,2,UUW by a felon,,Convicted of a felony,IDOC Hold,1000,100000,D,EM House arrest,EM,,,,
1/19/22,6,Charles S. Beach II,No mitigation,,0,0,0,3 - drug possession (PCS),Unknown,PCS,,,,,,,,I,,,,,,
1/19/22,7,Charles S. Beach II,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Possession of a stolen motor vehicle,,,,,No background,0,,I,,,,,,
1/19/22,8,Charles S. Beach II,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,No background,,,I,,,,,,
1/19/22,9,Charles S. Beach II,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,Misd. - Drug para,,,IDOC Hold,0,,I,EM Unspecified,EM,,,,
1/19/22,10,Charles S. Beach II,No mitigation,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",4,Manufacture and delivery of cannabis,,Misd. - Tresspass to property,,,,,,I,,,,,,
1/19/22,11,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Misd. - assault,,FOID no CCL,No background,,,I,PT Supervision curfew,PT,,,,
1/19/22,13,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Misd - Resisting a peace officer,,No FOID or CCL,No background,200,5000,D,EM curfew,EM,,,,
1/19/22,16,Charles S. Beach II,Public,,0,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,500,5000,D,PT Supervision,PT,,,,
1/19/22,18,Charles S. Beach II,Public,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",3,Manufacture and delivery of cannabis,,,,,,,,I,,,,,2,1
1/19/22,21,Charles S. Beach II,No mitigation,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",2,Manufacture and delivery of cannabis,,,,,,,,I,PT Supervision,PT,,,,
1/19/22,25,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),2,UUW,,2 - UUW by a Felon,,Convicted of a felony,VOP,,10000,D,EM curfew,EM,,,,
1/19/22,28,Charles S. Beach II,Public,,0,0,0,,,,,,,,,0,,I,PT Supervision,PT,,,,
1/19/22,29,Charles S. Beach II,Public,,0,0,0,,,,,,,,VOBB,100,,I,EM House arrest,EM,,,,
1/19/22,30,Charles S. Beach II,Public,,0,0,0,,,,,,,,,500,40000,D,PT Supervision,PT,,,,
1/20/22,2,Charles S. Beach II,Public,,0,0,0,3 - drug possession (PCS),Unknown,PCS,,,,,,,,I,EM curfew,EM,,,,
1/20/22,3,Charles S. Beach II,No mitigation,,0,0,0,3 - drug possession (PCS),Unknown,PCS,,,,,,,,I,,,,,,
1/20/22,4,Charles S. Beach II,Public,,0,0,0,3 - drug possession (PCS),Unknown,PCS,,# - PCS,,,VOBB,,,I,PT Supervision - curfew,PT,,,,
1/20/22,5,Charles S. Beach II,Public,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",Unknown,Manufacture and delivery of cannabis,,,,,VOBB,,10000,D,,,,,,
1/20/22,6,Charles S. Beach II,Public,,0,0,0,"1 - traffic, non-DUI",4,Driving with a suspended or revoked license,,,,,,,,I,,,,,,
1/20/22,7,Charles S. Beach II,Private,,0,0,0,"2 - traffic, DUI",4,Aggravated DUI,,,,,,500,,I,PT Monitoring,PT,,,,
1/20/22,9,Charles S. Beach II,No mitigation,,0,0,0,3 - drug possession (PCS),4,PCS Cannabis,,,,,,,,I,,,,,,
1/20/22,12,Charles S. Beach II,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,Out of state,,"1,000",10000,D,PT Monitoring,PT,,,,
1/20/22,13,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),3,UUW,,,,FOID no CCL,No background,500,20000,D,EM curfew,EM,,,,
1/20/22,14,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),3,UUW,,,,No FOID or CCL,,300,5000,D,EM curfew,EM,,,,
1/20/22,15,Charles S. Beach II,,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",3,Theft,,,,,VOBB,500,5000,D,EM House arrest,EM,,,,
1/20/22,16,Charles S. Beach II,Public,,1,0,0,6 - gun possession (prior record),2,UUW,,Misd - Driving with a suspended license,,Convicted of a felony,,500,10000,D,EM curfew,EM,,,,
1/20/22,18,Charles S. Beach II,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",2,Robbery,,# - Attempted Vehicular Hijacking,,,,0,140000,D,EM House arrest,EM,,,,
1/26/22,1,Kelly McCarthy,Private,,1,0,0,6 - gun possession (prior record),X,AHC,,,,Convicted of a felony,VOP,2000,,No bond,,,,,,
1/26/22,2,Kelly McCarthy,Public,,0,0,0,3 - drug possession (PCS),Unknown,PCS,,,,,VOBB,ri,25000,I,,,,,,
1/26/22,3,Kelly McCarthy,Private,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,,,500,5000,D,,,,,,
1/26/22,4,Kelly McCarthy,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,Convicted of a felony,,ns,20000,D,PT Monitoring,PT,,,,
1/26/22,5,Kelly McCarthy,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Possession of a stolen motor vehicle,,,,,,100,1000,D,EM curfew,EM,,,,
1/26/22,6,Kelly McCarthy,Public,,0,0,0,,,,,,,Convicted of a felony,VOBB,ns,400000,C,EM House arrest,EM,,,,
1/27/22,1,Kelly McCarthy,Public,,0,0,0,3 - drug possession (PCS),Unknown,PCS,,,,,,ri,10000,I,,,,,,
1/27/22,2,Kelly McCarthy,Public,,0,0,0,3 - drug possession (PCS),Unknown,PCS,,,,,,200,2000,D,PT Supervision,PT,,,,
1/27/22,3,Kelly McCarthy,Public,,0,0,0,3 - drug possession (PCS),Unknown,Possession of cannabis,,,,,,100,1000,D,PT Monitoring,PT,,,,
1/27/22,4,Kelly McCarthy,No mitigation,,0,1,0,3 - drug possession (PCS),Unknown,PCS,,# Drug paraphanalia,,,Nole,,,,,,,,,
1/27/22,5,Kelly McCarthy,,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",Unknown,Manufacture and delivery of cannabis,,,,,,ri,,I,,,,,,
1/27/22,6,Kelly McCarthy,,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",Unknown,Manufacture and delivery heroin,,,,,,0,10000,D,PT Monitoring,PT,,,,
1/27/22,7,Kelly McCarthy,,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",Unknown,Manufacture and delivery heroin,,,,,,0,25000,D,PT Monitoring,PT,,,,
1/27/22,9,Kelly McCarthy,Private,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,,IDOC Hold,"2,000",20000,D,PT Supervision,PT,,,,
1/27/22,10,Kelly McCarthy,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,# - Resisting a peace officer,,,,200,2000,D,,,,,,
1/27/22,11,Kelly McCarthy,Private,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Possession of a stolen motor vehicle,,,,,VOBB,ns,30000,D,,,,,,
1/27/22,12,Kelly McCarthy,Public,,0,0,0,8 - other crimes against a person,Unknown,Extortion / threatening for protection money,,,,,,,,,,,,,,
1/27/22,13,Kelly McCarthy,,,0,0,0,8 - other crimes against a person,Unknown,Attempt murder,,,,,,,,,,,,,,
1/27/22,14,Kelly McCarthy,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,,,0,20000,D,PT Supervision,PT,,,,
1/31/22,1,Kelly McCarthy,No mitigation,,0,0,0,3 - drug possession (PCS),Unknown,PCS,,,,,,,10000,I,,,,,,
1/31/22,2,Kelly McCarthy,No mitigation,,0,1,0,3 - drug possession (PCS),Unknown,PCS,,,,,Nole,,,,,,,,,
1/31/22,3,Kelly McCarthy,No mitigation,,0,1,0,3 - drug possession (PCS),Unknown,PCS,,,,,Nole,,,,,,,,,
1/31/22,4,Kelly McCarthy,No mitigation,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",Unknown,Manufacture and delivery,,,,,,,10000,I,,,,,,
1/31/22,5,Kelly McCarthy,Private,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",Unknown,Manufacture and delivery of cannabis,,,,,VOP,ns,10000,I,PT Monitoring,PT,,,,
1/31/22,6,Kelly McCarthy,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,Convicted of a felony,,"0, ri",10000,D,,,,,,
1/31/22,7,Kelly McCarthy,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,# - Poss Ammunition,,,,,5000,D,,,,,,
1/31/22,8,Kelly McCarthy,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Burglary,,,,,,ri,10000,I,EM House arrest,EM,,,,
1/31/22,9,Kelly McCarthy,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Retail theft,,,,,,ns,1000,D,,,,,,
1/31/22,11,Kelly McCarthy,Private,,0,0,0,8 - other crimes against a person,Unknown,Battery,,# - Theft,,,,ri,10000,I,,,,,,
1/31/22,12,Kelly McCarthy,No mitigation,,0,0,0,8 - other crimes against a person,Unknown,Aggrevated battery,,,,,,,10000,I,,,,,,
1/31/22,13,Kelly McCarthy,Public,,0,0,0,8 - other crimes against a person,Unknown,Aggrevated battery,,,,,,0,10000,D,,,,,,
1/31/22,14,Kelly McCarthy,Public,,0,0,0,8 - other crimes against a person,Unknown,Stabbing,,,,,,"2,000",200000,D,EM Unspecified,EM,,,,
1/31/22,15,Kelly McCarthy,Private,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,# - Poss Cannabis,,FOID and CCL,No background,ri,10000,I,,,,,,
1/31/22,16,Kelly McCarthy,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Traffic offense,,FOID no CCL,No background,"0, ri",10000,I,,,,,,
1/31/22,17,Kelly McCarthy,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,No background,100,10000,I,,,,,,
1/31/22,18,Kelly McCarthy,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Traffic offenses,,No FOID or CCL,No background,500,,,,,,,,
1/31/22,20,Kelly McCarthy,Private,,1,0,0,6 - gun possession (prior record),2,UUW,,,,Convicted of a felony,,"2,500",,,,,,,,
1/31/22,21,Kelly McCarthy,Public,,0,0,1,,,Warrant,,,,,,,,No bond,,,,,,
2/2/22,2,Mary C. Marubio,Private,,1,0,0,6 - gun possession (prior record),X,AHC,,,,,IDOC Hold,2500,25000,D,EM Unspecified,EM,,,,
2/2/22,3,Mary C. Marubio,Private,,0,0,0,"8 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",X,Home invasion,,,,,,500,5000,D,,,,,,
2/2/22,4,Mary C. Marubio,Private,,0,0,0,"9 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",X,Home invasion,,Misd - Assault,,,,500,5000,D,PT Supervision,PT,,,,
2/2/22,5,Mary C. Marubio,No mitigation,,0,1,0,3 - drug possession (PCS),Unknown,PCS,,,,,Nole,,,,,,,,,
2/2/22,6,Mary C. Marubio,Public,,0,0,0,"1 - traffic, non-DUI",4,Driving with a suspended or revoked license,,,,,,100,1000,D,,,,,,
2/2/22,7,Mary C. Marubio,Public,,0,0,0,"1 - traffic, non-DUI",4,Driving with a suspended or revoked license,,,,,,0,1500,D,,,,,,
2/2/22,8,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,,ns,10000,I,PT Supervision,PT,,,,
2/2/22,9,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,A - Domestic battery,,,IDOC Hold,0,5000,D,EM House arrest,EM,,,,
2/2/22,10,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,,0,10000,I,,,,,,
2/2/22,11,Mary C. Marubio,Private,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Misd - Agg Assault,,No FOID or CCL,,300,3000,D,,,,,,
2/2/22,12,Mary C. Marubio,Private,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Misd - Criminal trespass to vehicle,,,,1500,15000,D,,,,,,
2/2/22,13,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Misd - resisiting arrest,,No FOID or CCL,,0,5000,D,,,,,,
2/2/22,14,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,0,3000,D,,,,,,
2/2/22,16,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,300,3000,D,PT Supervision,PT,,,,
2/2/22,18,Mary C. Marubio,Private,,1,0,0,6 - gun possession (prior record),3,UUW,,# - Obstructed front windshield,,No FOID or CCL,,500,5000,D,,,,,,
2/2/22,19,Mary C. Marubio,Private,,1,0,0,6 - gun possession (prior record),3,UUW,,,,Convicted of a felony,VOP,2000,20000,D,EM curfew,EM,,,,
2/2/22,20,Mary C. Marubio,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",3,Theft,,,,,,0,10000,I,,,,,,
2/2/22,21,Mary C. Marubio,Public,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",2,Delivery of a controlled substance,,,,,,ns,10000,I,PT Supervision,PT,,,,
2/2/22,22,Mary C. Marubio,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",2,Burglary,,,,,,0,,,EM House arrest,EM,,,,
2/2/22,23,Mary C. Marubio,Public,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",1,Manufacture and delivery of cocaine,,3 - M&D Cannabis,,,VOBB,200,2000,D,,,,,,
2/7/22,1,Mary C. Marubio,Public,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",X,Manufacture and delivery heroin,,,,,,ns,10000,I,,,,,,
2/7/22,2,Mary C. Marubio,No mitigation,,0,1,0,3 - drug possession (PCS),Unknown,PCS,,# - PCS,,,Nole,,,,,,,,,
2/7/22,3,Mary C. Marubio,Private,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,# - Driving on a suspended license,,Convicted of a felony,VOBB,100,10000,D,EM curfew,EM,,,,
2/7/22,4,Mary C. Marubio,Public,,0,0,0,"2 - traffic, DUI",4,DUI,,# - Knowingly having a fake license,,,,ns,10000,I,,,,,,
2/7/22,5,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS Cannabis,,,,,,200,10000,I,PT Supervision,PT,,,,
2/7/22,6,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,VOBB,ns,10000,I,,,,,,
2/7/22,7,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS Cannabis,,,,,,100,10000,I,PT Supervision,PT,,,,
2/7/22,8,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,,ns,10000,I,PT Supervision,PT,,,,
2/7/22,9,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,Misd - Possession of drug paraphanalia,,,,ns,10000,I,PT Supervision,PT,,,,
2/7/22,10,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,,ri,10000,I,PT Supervision,PT,,,,
2/7/22,11,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS Cannabis,,,,,,ns,10000,I,,,,,,
2/7/22,12,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,,60,600,D,,,,,,
2/7/22,14,Mary C. Marubio,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,IDOC Hold,ns,900,D,,,,,,
2/7/22,15,Mary C. Marubio,No mitigation,,0,1,0,3 - drug possession (PCS),4,PCS,,,,,Nole,,,,,,,,,
2/7/22,16,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,100,10000,I,,,,,,
2/7/22,17,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,3 - Poss of a revoked FOID,,No FOID or CCL,No background,ri,10000,I,,,,,,
2/7/22,18,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,No background,ns,10000,I,,,,,,
2/7/22,19,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Misd - Resisting,,FOID no CCL,No background,ns,10000,I,,,,,,
2/7/22,20,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,ns,10000,I,,,,,,
2/7/22,21,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,# - Driving on a sus or revoked,,No FOID or CCL,VOBB,800,30000,D,EM curfew,EM,,,,
2/7/22,22,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,2000,5000,D,,,,,,
2/7/22,23,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,500,5000,D,,,,,,
