date,case,judge,atty_type,app_race,gun_case,nole,warrant,charge_type,class_1,charge_1,class_2,charge_2,charge_3,gun_license,violations,can_post,bond_amount,bond_type,condition_notes,condition,note,psa_nca,psa_fta,psa_flag
2/7/22,24,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,500,5000,D,,,,,,
2/7/22,25,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,Convicted of a felony,,ns,5000,D,PT Supervision,PT,,,,
2/7/22,26,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,500,5000,D,,,,,,
2/7/22,27,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,0,5000,D,,,,,,
2/7/22,28,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,200,2000,D,,,,,,
2/7/22,29,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Muni - Possession of an extended magazine,,No FOID or CCL,No background,ns,3000,D,,,,,,
2/7/22,30,Mary C. Marubio,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,# - PCann,,No FOID or CCL,,500,5000,D,,,,,,
2/7/22,31,Mary C. Marubio,Private,,1,0,0,6 - gun possession (prior record),3,UUW,,# - Speeding,,Convicted of a felony,,1000,10000,D,PT Supervision,PT,,,,
2/7/22,32,Mary C. Marubio,Public,,1,0,0,6 - gun possession (prior record),3,UUW,,# - Failure to keep in lanes,,Convicted of a felony,,500,5000,D,,,,,,
2/7/22,33,Mary C. Marubio,Public,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",2,Possession with intent to distribute,,,,,VOBB,0,10000,I,PT Supervision,PT,,,,
2/7/22,34,Mary C. Marubio,Public,,1,0,0,6 - gun possession (prior record),2,UUW,,,,Convicted of a felony,VOBB,500,150000,D,,,,,,
2/7/22,35,Mary C. Marubio,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",2,Attempt vehicular hijacking,,2 - Attempt vehicular theft,,,,0,100000,D,,,,,,
2/10/22,1,Barbara L. Dawkins,Private,,1,0,0,6 - gun possession (prior record),X,AHC,,,,Convicted of a felony,VOBB,,,No bond,,,,,,
2/10/22,2,Barbara L. Dawkins,,,0,0,0,3 - drug possession (PCS),Unknown,PCS,,,,,,ns,,I,,,,,,
2/10/22,3,Barbara L. Dawkins,Private,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",Unknown,Manufacture and delivery of a look alike substance,,# - Possession,,,,3000,5000,D,,,,,,
2/10/22,4,Barbara L. Dawkins,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,FOID no CCL,,500,10000,I,,,,,,
2/10/22,5,Barbara L. Dawkins,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,Convicted of a felony,,ns,5000,D,PT Supervision,PT,,,,
2/10/22,6,Barbara L. Dawkins,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,# - PCann,,Convicted of a felony,,300,5000,D,,,,,,
2/10/22,7,Barbara L. Dawkins,Private,,0,0,0,9 - other,Unknown,Official misconduct,,,,,,500,75000,D,,,,,,
2/10/22,8,Barbara L. Dawkins,Public,,0,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,# - PCann,,No FOID or CCL,,0,5000,D,,,,,,
2/10/22,9,Barbara L. Dawkins,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,VOBB,500,5000,D,,,,,,
2/10/22,10,Barbara L. Dawkins,,,0,0,0,,,,,,,,,ns,20000,D,,,,,,
2/10/22,11,Barbara L. Dawkins,No mitigation,,0,1,0,,,,,,,,Nole,,,,,,,,,
2/10/22,12,Barbara L. Dawkins,No mitigation,,0,1,0,,,,,,,,Nole,,,,,,,,,
2/14/22,1,Maryam Ahmad,Public,,0,0,0,"10 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",X,Home invasion,,# - Agg battery with a deadly weapon,,,,,,No bond,,,,,,
2/14/22,2,Maryam Ahmad,Private,,0,0,1,8 - other crimes against a person,Unknown,Domestic violence,,Warrant,,,,ri,2000,D,EM Unspecified,EM,,,,
2/14/22,3,Maryam Ahmad,Public,,0,0,0,3 - drug possession (PCS),4,PCS Heroin,,4 - PCrack,,,VOBB,0,3000,D,EM curfew,EM,,,,
2/14/22,5,Maryam Ahmad,Public,,0,1,0,3 - drug possession (PCS),4,PCS,,,,,Nole,,,,,,,,,
2/14/22,6,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,,0,,I,,,,,,
2/14/22,7,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,4 - PCann,,FOID no CCL,,0,,I,PT Monitoring,PT,,,,
2/14/22,8,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,200,2000,D,PT Supervision,PT,,,,
2/14/22,9,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,300,3000,D,,,,,,
2/14/22,10,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,,100,1000,D,,,,,,
2/14/22,11,Maryam Ahmad,Public,,1,0,0,6 - gun possession (prior record),3,UUW,,,,Convicted of a felony,VOBB,ns,300000,D,,,,,,
2/14/22,12,Maryam Ahmad,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",2,Possession of a stolen motor vehicle,,,,,,,,,,,,,,
2/20/22,2,Maryam Ahmad,Public,,0,0,0,8 - other crimes against a person,X,Attempt 1st degree murder,,2 - Agg domestic battery,,,,1000,200000,D,,,,,,
2/20/22,4,Maryam Ahmad,Private,,0,0,1,9 - other,X,Aggrevated discharge using a silencer,,Warrant,,,No background,,,,,,,,,
2/20/22,5,Maryam Ahmad,Public,,0,1,1,"1 - traffic, non-DUI",Unknown,Traffic offense,,Warrant,,,Nole,,,,,,,,,
2/20/22,6,Maryam Ahmad,Public,,0,0,0,"2 - traffic, DUI",Unknown,DUI,,,,,,300,3000,D,,,,,,
2/20/22,7,Maryam Ahmad,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Identity theft,,,,,,ri,2000,D,,,,,,
2/20/22,8,Maryam Ahmad,Public,,0,0,0,8 - other crimes against a person,Unknown,Murder,,,,,,8000,,No bond,,,,,,
2/20/22,9,Maryam Ahmad,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,,,,I,EM Unspecified,EM,,,,
2/20/22,10,Maryam Ahmad,Public,,0,0,1,3 - drug possession (PCS),4,PCS,,Warrant,,,VOP,ri,1000,D,,,,,,
2/20/22,12,Maryam Ahmad,Public,,0,1,0,3 - drug possession (PCS),4,PCS,,,,,Nole,,,,,,,,,
2/20/22,14,Maryam Ahmad,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,,,,,,,,,,
2/20/22,15,Maryam Ahmad,Public,,0,1,0,3 - drug possession (PCS),4,PCS,,,,,Nole,,,,,,,,,
2/20/22,17,Maryam Ahmad,Public,,0,1,0,3 - drug possession (PCS),4,PCS,,,,,Nole,,,,,,,,,
2/20/22,19,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,,,,I,,,,,,
2/20/22,21,Maryam Ahmad,Private,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Misd - Resisting a peace officer,,No FOID or CCL,No background,500,5000,D,PT Monitoring,PT,,,,
2/20/22,22,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,1200,5000,D,,,,,,
2/20/22,23,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,No background,100,1000,D,PT Supervision,PT,,,,
2/20/22,26,Maryam Ahmad,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,,,,,,,,,,,
2/20/22,30,Maryam Ahmad,Public,,0,0,0,8 - other crimes against a person,3,Aggrevateed battery great bodily harm,,,,,,200,2000,D,,,,,,
2/20/22,31,Maryam Ahmad,Public,,0,0,0,3 - drug possession (PCS),2,Possession of a schedule 1 or 2 narcotic,,,,,,100,1000,D,,,,,,
2/20/22,32,Maryam Ahmad,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",2,Possession of a stolen motor vehicle,,4 - PCS,,,,100,1000,D,PT Supervision,PT,,,,
2/20/22,33,Maryam Ahmad,Public,,0,0,0,9 - other,2,Unlawful possession of ammunition by a felon,,# - failure to surrender FOID,,,,20,,I,EM House arrest,EM,,,,
2/20/22,35,Maryam Ahmad,Public,,0,0,1,,,Warrant,,,,,,,,No bond,,,,,,
2/20/22,36,Maryam Ahmad,Public,,0,0,1,,,Warrant,,Warrant,,,,,,No bond,,,,,,
2/20/22,37,Maryam Ahmad,Public,,0,0,1,,,Warrant,,,,,,,,No bond,,,,,,
2/21/22,1,?,Private,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",X,Armed robbery,,,,,VOBB,,150000,D,,,,,,
2/21/22,2,?,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",X,Armed robbery,,,,,VOBB,5000,100000,D,EM Unspecified,EM,,,,
2/21/22,3,?,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,Convicted of a felony,,500,50000,D,EM Unspecified,EM,,,,
2/21/22,4,?,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,No FOID or CCL,,500,30000,D,EM Unspecified,EM,,,,
2/21/22,6,?,Public,,0,0,0,8 - other crimes against a person,Unknown,Strangulation,,1 - att criminal sexual assault,,,,100,50000,D,,,,,,
2/21/22,8,?,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,IDOC Hold,,,I,,,,,,
2/21/22,10,?,Public,,0,0,1,3 - drug possession (PCS),4,PCS,,Warrant,,,,0,10000,I,EM Unspecified,EM,,,,
2/21/22,11,?,Public,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,,,10000,I,,,,,,
2/21/22,12,?,Private,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,No background,1000,,I,PT Supervision,PT,,,,
2/21/22,13,?,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,,100,10000,I,PT Monitoring,PT,,,,
2/21/22,14,?,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,4 - PCS,,No FOID or CCL,,,10000,D,,,,,,
2/21/22,15,?,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,,,,,,,,,,,
2/21/22,19,?,Public,,0,0,0,8 - other crimes against a person,2,Aggrevated battery of a peace officer,,,,,,0,10000,I,EM curfew,EM,,,,
2/21/22,20,?,Public,,0,0,0,9 - other,2,Violation of sex offenders registery act,,,,,,0,10000,I,EM Unspecified,EM,,,,
2/21/22,21,?,Public,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",1,Manufacture and delivery of cocaine,,,,,,,10000,I,,,,,,
2/21/22,23,?,Public,,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",1,Manufacture and delivery,,4 - PCS,,,VOBB,0,10000,D,,,,,2,0
2/21/22,24,?,No mitigation,,0,0,1,,,Warrant,,,,,,,,No bond,,,,,,
2/21/22,25,?,Public,,0,0,1,,,Warrant,,,,,,,,No bond,,,,,,
2/21/22,27,?,Private,,0,0,1,,,Warrant,,,,,VOBB,,5000,D,,,,,,
2/21/22,28,?,Public,,0,0,1,,,Warrant,,,,,,,,,,,,,,
2/23/22,2,?,Public,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,Convicted of a felony,,,,,,,,,,
2/23/22,4,?,Public,,0,0,0,"1 - traffic, non-DUI",4,Driving with a suspended or revoked license,,,,,,0,10000,I,EM Unspecified,EM,,,,
2/23/22,5,?,,,0,0,0,3 - drug possession (PCS),4,PCS Cannabis,,,,,,,10000,I,PT Supervision,PT,,,,
2/23/22,6,?,Public,,0,0,0,3 - drug possession (PCS),4,PCS Cannabis,,,,,IDOC Hold,200,2000,D,PT Supervision,PT,,,,
2/23/22,7,?,Private,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,,,10000,I,PT Supervision,PT,,,,
2/23/22,8,?,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,,,100,10000,I,PT Supervision,PT,,,,
2/23/22,9,?,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,,,500,75000,D,PT Supervision,PT,,,,
2/23/22,11,?,Public,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,VOBB,,,,,,,,,
2/23/22,12,?,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",4,Criminal damage to property,,,,,,0,5000,D,,,,,,
2/23/22,13,?,Private,,1,0,0,6 - gun possession (prior record),3,UUW,,,,No FOID or CCL,,,10000,D,PT Supervision,PT,,,,
2/23/22,14,?,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",3,Forgery,,,,,,0,3000,D,,,,,,
2/23/22,15,?,Private,,0,0,0,8 - other crimes against a person,3,Aggrevated battery,,,,,,,,,,,,,,
2/23/22,16,?,Public,,1,0,0,6 - gun possession (prior record),2,UUW,,,,Convicted of a felony,,200,2000,D,,,,,,
2/23/22,17,?,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",2,Burglary,,,,,,0,10000,I,EM Unspecified,EM,,,,
2/23/22,19,?,Public,,0,0,0,3 - drug possession (PCS),1,PCS Heroin,,,,,,,,,,,,,,
2/23/22,20,?,Public,,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",1,Residential burglary,,,,,,0,5000,D,,,,,,
3/6/22,1,Kelly McCarthy,Public,black,1,0,0,6 - gun possession (prior record),X,AHC,,,,Convicted of a felony,,0,75000,D,EM Unspecified,EM,,,,
3/6/22,2,Kelly McCarthy,Public,black,1,0,0,6 - gun possession (prior record),X,AHC,,# - PCann 30 - 100 g,,Convicted of a felony,,,,,,,,,,
3/6/22,3,Kelly McCarthy,Public,black,0,0,0,8 - other crimes against a person,X,1st degree murder,,# - Armed robbery,,,,0,,No bond,,,,,,
3/6/22,4,Kelly McCarthy,Public,latino,0,0,0,3 - drug possession (PCS),Unknown,Possession of cannabis,,,,,,0,10000,I,,,,,,
3/6/22,6,Kelly McCarthy,Public,black,0,0,0,3 - drug possession (PCS),Unknown,PCS,,,,,,0,5000,D,,,,,,
3/6/22,7,Kelly McCarthy,Public,white,0,0,0,3 - drug possession (PCS),Unknown,PCS,,,,,,0,5000,D,,,,,,
3/6/22,8,Kelly McCarthy,Public,black,0,0,0,3 - drug possession (PCS),Unknown,PCS,,Misd reckless conduct,,,VOP,50,2000,D,,,,,,
3/6/22,9,Kelly McCarthy,Private,latino,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,No FOID or CCL,,1000,10000,D,PT Monitoring,PT,,,,
3/6/22,10,Kelly McCarthy,Public,black,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,No FOID or CCL,,500,10000,D,,,,,,
3/6/22,11,Kelly McCarthy,Public,black,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,No FOID or CCL,,250,40000,D,EM Unspecified,EM,,,,
3/6/22,12,Kelly McCarthy,Public,black,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,Convicted of a felony,IDOC Hold,ns,30000,D,,,,,,
3/6/22,13,Kelly McCarthy,Public,white or latino (surname),1,0,0,6 - gun possession (prior record),Unknown,UUW,,# - Reckless discharge,,No FOID or CCL,,ns,30000,D,EM Unspecified,EM,,,,
3/6/22,14,Kelly McCarthy,Public,black,1,0,0,6 - gun possession (prior record),Unknown,UUW,,X - AHC,,Convicted of a felony,,,40000,D,EM Unspecified,EM,,,,
3/6/22,15,Kelly McCarthy,Public,black,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,,,0,50000,D,EM Unspecified,EM,,,,
3/6/22,16,Kelly McCarthy,Public,white or latino (surname),1,0,0,6 - gun possession (prior record),Unknown,UUW,,# - PCS,,No FOID or CCL,,ri,5000,D,PT Supervision,PT,,,,
3/6/22,17,Kelly McCarthy,Public,black,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,,,,20000,D,,,,,,
3/6/22,18,Kelly McCarthy,Public,black,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Burglary,,# - Armed robbery,,,,0,7500,D,EM Unspecified,EM,,,,
3/6/22,19,Kelly McCarthy,Public,black,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Possession of a stolen motor vehicle,,# - Fleeing a police officer,,,,,10000,D,,,,,,
3/6/22,20,Kelly McCarthy,Public,latino,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,Burglary,,# - Theft,,,,0,60000,D,,,,,,
3/6/22,21,Kelly McCarthy,Public,black,0,0,0,8 - other crimes against a person,Unknown,Murder,,,,,,,1000000,C,,,,,,
3/6/22,22,Kelly McCarthy,Public,black,0,0,0,8 - other crimes against a person,Unknown,Attempt 1st degree murder of a peace officer,,,,,,,1000000,C,,,,,,
3/6/22,23,Kelly McCarthy,Private,black,1,0,0,9 - other,Unknown,Unlawful sale of a weapon,,,,FOID and CCL,,1000,10000,D,,,,,,
3/6/22,25,Kelly McCarthy,Public,black,0,0,1,9 - other,Unknown,Failure to register,,Warrant,,,,1000,10000,D,,,,,,
3/6/22,26,Kelly McCarthy,Public,latino,0,1,0,9 - other,Unknown,Drinking on the public way,,,,,Nole,,,,,,,,,
3/6/22,27,Kelly McCarthy,Public,black,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,,30000,D,EM Unspecified,EM,,,,
3/6/22,28,Kelly McCarthy,Public,black,1,0,1,"5 - gun possession (first time, AUUW class 4)",4,UUW,,Warrant,,No FOID or CCL,VOBB,ns,2000,D,,,,,,
3/6/22,29,Kelly McCarthy,Public,black,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,,,ns,7500,D,,,,,,
3/6/22,30,Kelly McCarthy,Public,black,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,200,5000,D,,,,,,
3/6/22,31,Kelly McCarthy,Public,black,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,,,,5000,D,EM curfew,EM,,,,
3/6/22,32,Kelly McCarthy,Public,latino,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,VOBB,100,20000,D,EM Unspecified,EM,,,,
3/6/22,33,Kelly McCarthy,Public,latino,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,# - PCS,,No FOID or CCL,,600,10000,D,,,,,,
3/6/22,34,Kelly McCarthy,Public,latino,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,,VOBB,,40000,D,EM curfew,EM,,,,
3/6/22,35,Kelly McCarthy,Public,black,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,FOID no CCL,,200,2000,D,,,,,,
3/6/22,36,Kelly McCarthy,Public,black,0,0,1,,,Warrant - PCS,,,,,,,,,,,,,,
3/6/22,37,Kelly McCarthy,Public,black,0,0,1,,,Warrant - PCS,,,,,,,,,,,,,,
3/6/22,38,Kelly McCarthy,Public,latino,0,0,1,,,Warrant,,,,,,,,,,,,,,
4/21/22,1,Charles S. Beach II,Private,Black,0,1,0,"1 - traffic, non-DUI",Unknown,Driving with a suspended or revoked license,,,,,,,10000,I,6p - 6a curfew no device,EM,,,,
4/21/22,2,Charles S. Beach II,Private,Latino,0,0,0,"1 - traffic, non-DUI",Unknown,Driving with a suspended or revoked license,,,,,,,10000,I,PT Monitoring,PT,,,,
4/21/22,3,Charles S. Beach II,Private,Latina,0,0,0,"2 - traffic, DUI",Unknown,DUI,,Misd - driving under the influence of alcohol,,,,,10000,I,PT Supervision,PT,,,,
4/21/22,4,Charles S. Beach II,Private,,1,0,0,6 - gun possession (prior record),Unknown,UUW,,,,,,,,,,,,,,
4/21/22,5,Charles S. Beach II,Private,Latino,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",Unknown,"Damage to government property between 500 and 10,000",,,,,,,5000,D,,,,,,
4/21/22,6,Charles S. Beach II,Private,Black,0,0,1,3 - drug possession (PCS),4,PCS,,,,,,,10000,I,PT Supervision,PT,,,,
4/21/22,7,Charles S. Beach II,Private,Black,0,0,0,3 - drug possession (PCS),4,PCS,,,,,,,10000,I,PT Supervision,PT,,,,
4/21/22,8,Charles S. Beach II,Private,Black,0,0,0,3 - drug possession (PCS),4,PCS,,4 - PCS,,,,,10000,I,PT Supervision,PT,,,,
4/21/22,9,Charles S. Beach II,Private,Black,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",4,Manufacture and delivery of cannabis,,,,,,,10000,I,,,,,,
4/21/22,10,Charles S. Beach II,Private,Black,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,,,,No FOID or CCL,,500,5000,D,,,,,,
4/21/22,11,Charles S. Beach II,Private,Black ,1,0,0,6 - gun possession (prior record),3,UUW,,3 - MD Cannabis,,,VOBB,0,75000,D,,,,,,
4/21/22,12,Charles S. Beach II,Private,Latino,0,0,0,"7 - property crimes (e.g. burglary, possession of a stolen motor vehicle)",3,Theft,,,,,,,10000,I,None,,,,,
4/21/22,13,Charles S. Beach II,Private,Black,0,0,0,3 - drug possession (PCS),2,Possession of a schedule 1 or 2 narcotic,,,,,,,10000,I,PT Supervision,PT,,,,
4/21/22,14,Charles S. Beach II,Private,Black,0,0,0,3 - drug possession (PCS),2,Possession of a schedule 1 or 2 narcotic,,4 - MD Cannabis,,,,,10000,I,PT Supervision,PT,,,,
4/21/22,15,Charles S. Beach II,Private,Black,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",2,Manufacture and delivery of cannabis,,Misd - Crim tresspass to prop,,,,,10000,I,EM curfew,EM,,,,
4/21/22,16,Charles S. Beach II,Private,Black,1,0,0,6 - gun possession (prior record),2,UUW,,,,No FOID or CCL,,500,5000,D,,,,,,
4/21/22,18,Charles S. Beach II,Private,Latino,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",1,Manufacture and delivery of cocaine,,Misd - Unlawful PCann while driver of vehicle,,,,300,,,,,,,,
5/15/22,1,,APD,Latina,0,0,0,3 - drug possession (PCS),Unknown,PCS,Misd,Resisting a peace officer,,,,,10000,I,,,,,,
5/15/22,3,,Private,,0,0,0,3 - drug possession (PCS),4,PCS,,,,,,,10000,I,PT Supervision,,No mitigation,,,
5/15/22,6,,APD,Black,0,1,1,3 - drug possession (PCS),4,PCS,,,,,,,,,,,,,,
5/15/22,7,,Private,,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,4,PCS,,,,,100000,D,EM Unspecified,,,,,
5/15/22,13,,APD,Black,1,0,0,"5 - gun possession (first time, AUUW class 4)",4,UUW,Misd,Driving with a suspended or revoked license,,,VOBB,,20000,D,EM Unspecified,,,,,
5/15/22,15,,APD,Black,1,0,0,6 - gun possession (prior record),3,UUW,,,,No FOID or CCL,,,10000,D,EM Unspecified,,,,,
5/15/22,22,,APD,Black,1,0,0,6 - gun possession (prior record),3,UUW with defaced serial number,,,,,,0,90000,D,EM Unspecified,,Prior record not noted (3 bc of serial number),,,
5/15/22,24,,APD,Latino,1,0,0,6 - gun possession (prior record),2,UUW by a felon,Misd,Driving with a suspended or revoked license,,,,,55000,D,EM Unspecified,,,,,
5/15/22,29,,APD,Blark-Latino,0,0,0,"4 - drug sales (manufacture/delivery, PCS with intent)",,Possession with intent to distribute,,,,,,,10000,I,,,,,,
5/15/22,30,,Private,,0,0,1,9 - other,,,,,,,,,,,,,4 warrants,,,
5/15/22,31,,APD,Latina,0,0,1,,,,,,,,,,,,,,,,,
5/15/22,32,,APD,Black,0,0,1,,,,,,,,,,,,,,,,,